1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0.047161
15	0.12654
16	0.22569
17	0.33461
18	0.44553
19	0.55267
20	0.64978
21	0.73347
22	0.80247
23	0.85703
24	0.89839
25	0.92832
26	0.94898
27	0.96253
28	0.97093
29	0.97586
30	0.97865
31	0.98028
32	0.98143
33	0.9825
34	0.98371
35	0.98513
36	0.98674
37	0.98846
38	0.99021
39	0.99189
40	0.99345
41	0.99483
42	0.996
43	0.99697
44	0.99773
45	0.99832
46	0.99875
47	0.99906
48	1.1222
49	1.2276
50	1.3176
51	1.3947
52	1.4605
53	1.5169
54	1.5593
55	1.5858
56	1.5963
57	1.5919
58	1.5744
59	1.5464
60	1.5104
61	1.4694
62	1.4258
63	1.3818
64	1.3391
65	1.2988
66	1.2619
67	1.2286
68	1.1991
69	1.1733
70	1.1508
71	1.1314
72	1.1147
73	1.1002
74	1.0877
75	1.0769
76	1.0674
77	1.059
78	1.0517
79	1.0452
80	1.0394
81	1.0344
82	1.0299
83	1.0259
84	1.0224
85	1.0194
86	1.0167
87	1.0144
88	1.0124
89	1.0107
90	1.0092
91	1.0079
92	1.0068
93	1.0058
94	1.005
95	1.0043
96	1.0037
97	1.0032
98	1.0028
99	1.0024
100	1.002
