1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.39435
9	0.68259
10	0.87974
11	1.0011
12	1.0614
13	1.0742
14	1.0332
15	0.9598
16	0.87053
17	0.77745
18	0.68886
19	0.60996
20	0.5444
21	0.4932
22	0.45565
23	0.43002
24	0.41409
25	0.40555
26	0.40216
27	0.40203
28	0.40363
29	0.40587
30	0.408
31	0.40961
32	0.41052
33	0.41072
34	0.41031
35	0.40945
36	0.4083
37	0.40702
38	0.40574
39	0.40455
40	0.40351
41	0.40266
42	0.40199
43	0.4015
44	0.40115
45	0.40093
46	0.4008
47	0.40074
48	0.35222
49	0.2753
50	0.18527
51	0.093344
52	0.0072941
53	-0.067895
54	-0.12717
55	-0.16886
56	-0.19355
57	-0.20323
58	-0.20061
59	-0.18868
60	-0.1704
61	-0.14847
62	-0.1251
63	-0.10195
64	-0.080188
65	-0.060519
66	-0.043277
67	-0.02851
68	-0.016075
69	-0.0057115
70	0.0028917
71	0.010053
72	0.016068
73	0.021189
74	0.025619
75	0.029515
76	0.032989
77	0.036118
78	0.038952
79	0.041523
80	0.04385
81	0.045945
82	0.04782
83	0.049484
84	0.05095
85	0.052231
86	0.053344
87	0.054303
88	0.055127
89	0.055832
90	0.056433
91	0.056947
92	0.057385
93	0.05776
94	0.058081
95	0.058358
96	0.058596
97	0.058803
98	0.058981
99	0.059136
100	0.059271
