1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0.045561
15	0.12171
16	0.21633
17	0.31987
18	0.4251
19	0.52674
20	0.6191
21	0.69921
22	0.76604
23	0.8199
24	0.86192
25	0.89372
26	0.91714
27	0.93407
28	0.94616
29	0.95483
30	0.96119
31	0.96606
32	0.97004
33	0.97348
34	0.97661
35	0.97952
36	0.98225
37	0.9848
38	0.98713
39	0.98924
40	0.99109
41	0.9927
42	0.99406
43	0.99518
44	0.99611
45	0.99685
46	0.99744
47	0.99791
48	0.99828
49	0.99857
50	0.9988
51	0.99899
52	0.99914
53	0.99927
54	0.99938
55	0.99947
56	0.99955
57	0.99962
58	0.99968
59	0.99973
60	0.99978
61	0.99981
62	0.99985
63	0.99987
64	0.99989
65	0.99991
66	0.99993
67	0.99994
68	0.99995
69	0.99996
70	0.99997
71	0.99997
72	0.99998
73	0.99998
74	0.99998
75	0.99999
76	0.99999
77	0.99999
78	0.99999
79	0.99999
80	0.99999
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
