1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0.002706
15	0.0079615
16	0.015612
17	0.025505
18	0.037489
19	0.051417
20	0.067138
21	0.084502
22	0.10337
23	0.12359
24	0.14504
25	0.16758
26	0.19109
27	0.21544
28	0.24052
29	0.26622
30	0.29243
31	0.31905
32	0.34598
33	0.37313
34	0.40042
35	0.42774
36	0.45504
37	0.48224
38	0.50927
39	0.53605
40	0.56255
41	0.58869
42	0.61443
43	0.63972
44	0.66451
45	0.68878
46	0.71247
47	0.73557
48	0.75804
49	0.77985
50	0.80099
51	0.82144
52	0.84117
53	0.86019
54	0.87847
55	0.89602
56	0.91282
57	0.92888
58	0.94418
59	0.95875
60	0.97257
61	0.98565
62	0.99801
63	1.0096
64	1.0206
65	1.0308
66	1.0403
67	1.0492
68	1.0574
69	1.065
70	1.072
71	1.0783
72	1.0841
73	1.0893
74	1.0939
75	1.098
76	1.1016
77	1.1047
78	1.1073
79	1.1095
80	1.1113
81	1.1126
82	1.1136
83	1.1142
84	1.1144
85	1.1143
86	1.1139
87	1.1132
88	1.1123
89	1.1111
90	1.1096
91	1.108
92	1.1061
93	1.104
94	1.1018
95	1.0995
96	1.097
97	1.0944
98	1.0916
99	1.0888
100	1.0859
