1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.74441
9	1.248
10	1.5338
11	1.638
12	1.6026
13	1.4702
14	1.2136
15	0.91226
16	0.62499
17	0.38956
18	0.22474
19	0.1339
20	0.11529
21	0.15415
22	0.22955
23	0.31983
24	0.40648
25	0.47622
26	0.52119
27	0.53926
28	0.53316
29	0.50895
30	0.4742
31	0.43651
32	0.40225
33	0.37591
34	0.35975
35	0.35394
36	0.35701
37	0.36645
38	0.37932
39	0.39278
40	0.40458
41	0.41321
42	0.418
43	0.41905
44	0.41701
45	0.41288
46	0.40778
47	0.40271
48	0.39845
49	0.39549
50	0.394
51	0.39389
52	0.39485
53	0.39651
54	0.39844
55	0.40028
56	0.40175
57	0.40272
58	0.40314
59	0.40306
60	0.40261
61	0.40195
62	0.40122
63	0.40055
64	0.40003
65	0.39972
66	0.39961
67	0.39968
68	0.39987
69	0.40013
70	0.40041
71	0.40065
72	0.40082
73	0.40092
74	0.40094
75	0.4009
76	0.40082
77	0.40072
78	0.40062
79	0.40053
80	0.40048
81	0.40045
82	0.40044
83	0.40046
84	0.4005
85	0.40053
86	0.40057
87	0.4006
88	0.40062
89	0.40063
90	0.40063
91	0.40062
92	0.40061
93	0.40059
94	0.40058
95	0.40057
96	0.40056
97	0.40056
98	0.40056
99	0.40056
100	0.40057
