1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.21175
9	0.40377
10	0.57347
11	0.71915
12	0.83988
13	0.93551
14	1.0012
15	1.0391
16	1.0522
17	1.0436
18	1.0166
19	0.97474
20	0.9215
21	0.86027
22	0.79414
23	0.72592
24	0.65803
25	0.59254
26	0.53112
27	0.47505
28	0.42525
29	0.38233
30	0.34655
31	0.31794
32	0.29629
33	0.28121
34	0.27216
35	0.2685
36	0.26952
37	0.27446
38	0.28257
39	0.29311
40	0.30539
41	0.31875
42	0.33261
43	0.34646
44	0.35987
45	0.3725
46	0.38407
47	0.39437
48	0.40329
49	0.41076
50	0.41676
51	0.42134
52	0.42458
53	0.42656
54	0.42744
55	0.42734
56	0.42643
57	0.42484
58	0.42275
59	0.42029
60	0.41759
61	0.41477
62	0.41194
63	0.4092
64	0.4066
65	0.40422
66	0.40209
67	0.40023
68	0.39868
69	0.39742
70	0.39645
71	0.39576
72	0.39532
73	0.39512
74	0.39512
75	0.39528
76	0.39559
77	0.39601
78	0.3965
79	0.39704
80	0.39762
81	0.39819
82	0.39875
83	0.39929
84	0.39978
85	0.40022
86	0.4006
87	0.40093
88	0.40119
89	0.4014
90	0.40155
91	0.40164
92	0.40169
93	0.40169
94	0.40166
95	0.4016
96	0.40152
97	0.40142
98	0.40131
99	0.4012
100	0.40108
