1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.79531
9	1.2411
10	1.4321
11	1.4501
12	1.3611
13	1.2157
14	0.97406
15	0.73024
16	0.5325
17	0.39804
18	0.325
19	0.30161
20	0.31978
21	0.36169
22	0.40967
23	0.45074
24	0.47788
25	0.48925
26	0.48599
27	0.4719
28	0.45198
29	0.43108
30	0.41289
31	0.39958
32	0.39189
33	0.38939
34	0.39082
35	0.39461
36	0.39921
37	0.4034
38	0.40641
39	0.40792
40	0.408
41	0.40699
42	0.40532
43	0.40346
44	0.40177
45	0.40048
46	0.3997
47	0.39941
48	0.3995
49	0.39983
50	0.40027
51	0.40068
52	0.401
53	0.40118
54	0.40123
55	0.40116
56	0.40102
57	0.40086
58	0.4007
59	0.40057
60	0.4005
61	0.40046
62	0.40046
63	0.40049
64	0.40053
65	0.40057
66	0.40061
67	0.40063
68	0.40063
69	0.40063
70	0.40062
71	0.40061
72	0.40059
73	0.40058
74	0.40057
75	0.40057
76	0.40057
77	0.40057
78	0.40057
79	0.40058
80	0.40058
81	0.40058
82	0.40058
83	0.40058
84	0.40058
85	0.40058
86	0.40058
87	0.40058
88	0.40058
89	0.40058
90	0.40058
91	0.40058
92	0.40058
93	0.40058
94	0.40058
95	0.40058
96	0.40058
97	0.40058
98	0.40058
99	0.40058
100	0.40058
