1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.204
9	0.38976
10	0.55481
11	0.69746
12	0.81675
13	0.91241
14	0.97981
15	1.0209
16	1.0382
17	1.0345
18	1.0129
19	0.97638
20	0.9283
21	0.87178
22	0.80971
23	0.74475
24	0.67925
25	0.61524
26	0.55438
27	0.49802
28	0.44716
29	0.40249
30	0.36441
31	0.33308
32	0.30842
33	0.29016
34	0.2779
35	0.27111
36	0.26917
37	0.27143
38	0.27718
39	0.28574
40	0.29644
41	0.30863
42	0.32174
43	0.33524
44	0.34867
45	0.36164
46	0.37384
47	0.38502
48	0.39499
49	0.40364
50	0.41092
51	0.4168
52	0.42133
53	0.42456
54	0.42661
55	0.42757
56	0.42759
57	0.42681
58	0.42536
59	0.42339
60	0.42104
61	0.41843
62	0.41568
63	0.41289
64	0.41015
65	0.40753
66	0.4051
67	0.40289
68	0.40095
69	0.39928
70	0.3979
71	0.39681
72	0.39599
73	0.39542
74	0.3951
75	0.39498
76	0.39505
77	0.39528
78	0.39562
79	0.39607
80	0.39658
81	0.39713
82	0.3977
83	0.39828
84	0.39883
85	0.39936
86	0.39984
87	0.40028
88	0.40065
89	0.40097
90	0.40123
91	0.40143
92	0.40158
93	0.40168
94	0.40172
95	0.40173
96	0.4017
97	0.40164
98	0.40156
99	0.40147
100	0.40136
