1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.36496
9	0.617
10	0.7786
11	0.86949
12	0.90652
13	0.90386
14	0.85717
15	0.7864
16	0.70552
17	0.62385
18	0.54723
19	0.47891
20	0.42104
21	0.37381
22	0.33632
23	0.30717
24	0.28478
25	0.26767
26	0.25453
27	0.24429
28	0.23615
29	0.22958
30	0.22421
31	0.21985
32	0.21639
33	0.2138
34	0.21208
35	0.21124
36	0.21127
37	0.21218
38	0.21395
39	0.21655
40	0.21994
41	0.22409
42	0.22894
43	0.23445
44	0.24057
45	0.24725
46	0.25446
47	0.26214
48	0.27027
49	0.27881
50	0.28772
51	0.29697
52	0.30653
53	0.31638
54	0.32647
55	0.33677
56	0.34727
57	0.35793
58	0.36872
59	0.3796
60	0.39056
61	0.40155
62	0.41256
63	0.42354
64	0.43448
65	0.44535
66	0.4561
67	0.46673
68	0.4772
69	0.48747
70	0.49754
71	0.50737
72	0.51693
73	0.5262
74	0.53516
75	0.54379
76	0.55206
77	0.55996
78	0.56745
79	0.57454
80	0.58118
81	0.58738
82	0.59311
83	0.59836
84	0.60311
85	0.60736
86	0.6111
87	0.61431
88	0.61698
89	0.61911
90	0.6207
91	0.62174
92	0.62222
93	0.62215
94	0.62153
95	0.62035
96	0.61863
97	0.61636
98	0.61355
99	0.61021
100	0.60634
101	0.60196
102	0.59708
103	0.59171
104	0.58586
105	0.57954
106	0.57278
107	0.56559
108	0.55798
109	0.54998
110	0.54161
111	0.53289
112	0.52383
113	0.51447
114	0.50482
115	0.49492
116	0.48477
117	0.47442
118	0.46388
119	0.45318
120	0.44235
121	0.43142
122	0.42041
123	0.40935
124	0.39827
125	0.38719
126	0.37615
127	0.36517
128	0.35428
129	0.3435
130	0.33287
131	0.3224
132	0.31213
133	0.30208
134	0.29228
135	0.28275
136	0.27351
137	0.26459
138	0.25601
139	0.24779
140	0.23996
141	0.23252
142	0.22551
143	0.21893
144	0.21281
145	0.20715
146	0.20198
147	0.19731
148	0.19314
149	0.18949
150	0.18637
151	0.18379
152	0.18175
153	0.18025
154	0.17931
155	0.17891
156	0.17908
157	0.17979
158	0.18119
159	0.18319
160	0.18572
161	0.18875
162	0.19226
163	0.19623
164	0.20066
