1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0.36358
9	0.59922
10	0.73259
11	0.78667
12	0.78178
13	0.73487
14	0.64387
15	0.53109
16	0.41201
17	0.29686
18	0.20317
19	0.13014
20	0.076517
21	0.039694
22	0.016543
23	0.0039301
24	-0.0014703
25	-0.0021726
26	-3.646e-06
27	0.003821
28	0.0085819
29	0.013932
30	0.019801
31	0.026278
32	0.03352
33	0.041699
34	0.050964
35	0.06142
36	0.073124
37	0.086086
38	0.10028
39	0.11564
40	0.1321
41	0.14957
42	0.16795
43	0.18715
44	0.20709
45	0.22768
46	0.24883
47	0.27047
48	0.29253
49	0.31494
50	0.33763
51	0.36054
52	0.38361
53	0.40676
54	0.42994
55	0.45309
56	0.47614
57	0.49903
58	0.5217
59	0.54409
60	0.56615
61	0.5878
62	0.60901
63	0.62971
64	0.64985
65	0.66937
66	0.68824
67	0.70639
68	0.72378
69	0.74037
70	0.75612
71	0.77098
72	0.78492
73	0.7979
74	0.8099
75	0.82087
76	0.83079
77	0.83964
78	0.8474
79	0.85403
80	0.85954
81	0.8639
82	0.86711
83	0.86914
84	0.87001
85	0.86971
86	0.86823
87	0.86559
88	0.86178
89	0.85682
90	0.85072
91	0.84349
92	0.83516
93	0.82575
94	0.81527
95	0.80375
96	0.79122
97	0.77772
98	0.76328
99	0.74793
100	0.73171
101	0.71467
102	0.69684
103	0.67827
104	0.659
105	0.63909
106	0.61859
107	0.59754
108	0.57599
109	0.55401
110	0.53164
111	0.50895
112	0.48599
113	0.46281
114	0.43948
115	0.41605
116	0.39258
117	0.36913
118	0.34576
119	0.32252
120	0.29948
121	0.2767
122	0.25422
123	0.23211
124	0.21042
125	0.18921
126	0.16852
127	0.14842
128	0.12894
129	0.11015
130	0.092077
131	0.074778
132	0.058293
133	0.042663
134	0.027929
135	0.014127
136	0.001291
137	-0.010545
138	-0.021353
139	-0.031104
140	-0.039774
141	-0.047342
142	-0.053789
143	-0.059098
144	-0.063256
145	-0.066254
146	-0.068082
147	-0.068737
148	-0.068218
149	-0.066525
150	-0.063662
151	-0.059638
152	-0.054463
153	-0.048152
154	-0.040724
155	-0.032197
156	-0.022594
157	-0.011941
158	-0.00026222
159	0.012399
