1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	0.96018
13	0.92152
14	0.8841
15	0.84796
16	0.81315
17	0.77973
18	0.74774
19	0.71719
20	0.68813
21	0.66058
22	0.63456
23	0.61009
24	0.5872
25	0.56588
26	0.54615
27	0.52798
28	0.51138
29	0.5
30	0.5
31	0.5
32	0.5
33	0.5
34	0.5
35	0.5
36	0.5
37	0.5
38	0.5
39	0.5
40	0.5
41	0.5
42	0.50085
43	0.50248
44	0.50481
45	0.50777
46	0.51127
47	0.51524
48	0.51962
49	0.52432
50	0.52928
51	0.53446
52	0.53978
53	0.5452
54	0.55066
55	0.55612
56	0.56154
57	0.56687
58	0.57207
59	0.57711
60	0.58195
61	0.58656
62	0.59093
63	0.59502
64	0.59882
65	0.60231
66	0.60548
67	0.60832
68	0.61082
69	0.61297
70	0.61478
71	0.61625
72	0.61738
73	0.61818
74	0.61866
75	0.61882
76	0.61868
77	0.61826
78	0.61756
79	0.6166
80	0.6154
81	0.61398
82	0.61236
83	0.61056
84	0.60863
85	0.6066
86	0.60449
87	0.60235
88	0.60018
89	0.59802
90	0.5959
91	0.59383
92	0.59182
93	0.58991
94	0.5881
95	0.5864
96	0.58484
97	0.58341
98	0.58212
99	0.58098
100	0.57999
101	0.57917
102	0.57849
103	0.57797
104	0.57761
105	0.57739
106	0.57733
107	0.5774
108	0.57761
109	0.57794
110	0.57839
111	0.57896
112	0.57962
113	0.58038
114	0.58122
115	0.58214
116	0.58311
117	0.58414
118	0.58522
119	0.58633
120	0.58746
121	0.58861
122	0.58976
123	0.59091
124	0.59205
125	0.59318
126	0.59428
127	0.59534
128	0.59637
129	0.59735
130	0.59829
131	0.59917
132	0.6
133	0.60077
134	0.60148
135	0.60212
136	0.6027
137	0.60321
138	0.60366
139	0.60404
140	0.60436
141	0.60461
142	0.60481
143	0.60494
144	0.60501
145	0.60503
146	0.605
147	0.60492
148	0.6048
149	0.60463
150	0.60443
151	0.60419
152	0.60392
153	0.60363
154	0.60332
155	0.60298
156	0.60264
157	0.60228
158	0.60192
159	0.60155
160	0.60118
161	0.60082
162	0.60046
163	0.60011
164	0.59977
165	0.59944
166	0.59913
167	0.59884
168	0.59856
169	0.5983
170	0.59806
171	0.59785
172	0.59765
173	0.59748
174	0.59732
175	0.59719
176	0.59708
177	0.59699
178	0.59692
179	0.59687
180	0.59684
181	0.59683
182	0.59683
183	0.59685
184	0.59688
185	0.59692
186	0.59698
187	0.59704
188	0.59712
189	0.5972
190	0.59729
191	0.59738
192	0.59748
193	0.59758
194	0.59768
195	0.59778
196	0.59788
197	0.59798
198	0.59808
199	0.59817
200	0.59826
201	0.59834
202	0.59841
203	0.59849
204	0.59855
205	0.59861
206	0.59866
207	0.5987
208	0.59874
209	0.59877
210	0.59879
211	0.5988
212	0.59881
213	0.59881
214	0.5988
215	0.59879
216	0.59877
217	0.59875
218	0.59872
219	0.59869
220	0.59865
221	0.59861
222	0.59857
223	0.59852
224	0.59848
225	0.59843
226	0.59837
227	0.59832
228	0.59827
229	0.59822
230	0.59817
231	0.59812
232	0.59807
233	0.59802
234	0.59798
235	0.59794
236	0.59789
237	0.59786
238	0.59782
239	0.59779
240	0.59776
241	0.59774
242	0.59771
243	0.59769
244	0.59768
245	0.59767
246	0.59766
247	0.59765
248	0.59765
249	0.59764
250	0.63747
251	0.67613
252	0.71356
253	0.74971
254	0.78452
255	0.81796
256	0.84997
257	0.88053
258	0.9096
259	0.93717
260	0.96322
261	0.9877
262	1.0106
263	1.032
264	1.0517
265	1.0699
266	1.0865
267	1.1016
268	1.1152
269	1.1273
270	1.1379
271	1.1472
272	1.1551
273	1.1617
274	1.1671
275	1.1713
276	1.1743
277	1.1763
278	1.1772
279	1.1772
280	1.1763
281	1.1746
282	1.1721
283	1.169
284	1.1651
285	1.1607
286	1.1558
287	1.1504
288	1.1447
289	1.1385
290	1.1321
291	1.1254
292	1.1186
293	1.1116
294	1.1045
295	1.0974
296	1.0903
297	1.0832
298	1.0763
299	1.0695
300	1.0628
301	1.0564
302	1.0501
303	1.0442
304	1.0385
305	1.0332
306	1.0281
307	1.0234
308	1.0191
309	1.0151
310	1.0115
311	1.0082
312	1.0053
313	1.0028
314	1.0006
315	0.99875
316	0.99726
317	0.9961
318	0.99525
319	0.99471
320	0.99446
321	0.99447
322	0.9947
323	0.99512
324	0.99571
325	0.99644
326	0.99728
327	0.9982
328	0.99919
329	1.0002
330	1.0013
331	1.0023
332	1.0033
333	1.0043
334	1.0053
335	1.0062
336	1.007
337	1.0078
338	1.0085
339	1.009
340	1.0095
341	1.0099
342	1.0102
343	1.0104
344	1.0105
345	1.0105
346	1.0104
347	1.0102
348	1.0099
349	1.0095
350	1.0091
351	1.0085
352	1.0079
