1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	0.95365
13	0.90731
14	0.86096
15	0.81462
16	0.76827
17	0.72192
18	0.67558
19	0.62923
20	0.58288
21	0.53654
22	0.5
23	0.5
24	0.5
25	0.5
26	0.5
27	0.5
28	0.5
29	0.5
30	0.5
31	0.5
32	0.5044
33	0.51082
34	0.51742
35	0.52419
36	0.53114
37	0.53827
38	0.54556
39	0.55302
40	0.56063
41	0.5684
42	0.57609
43	0.58337
44	0.59011
45	0.59629
46	0.60188
47	0.60687
48	0.61122
49	0.61491
50	0.61791
51	0.62021
52	0.62179
53	0.62267
54	0.6229
55	0.62252
56	0.62159
57	0.62016
58	0.6183
59	0.61606
60	0.61351
61	0.61072
62	0.60776
63	0.6047
64	0.6016
65	0.59854
66	0.59556
67	0.59272
68	0.59007
69	0.58765
70	0.5855
71	0.58363
72	0.58208
73	0.58086
74	0.57997
75	0.57941
76	0.57919
77	0.57928
78	0.57967
79	0.58034
80	0.58126
81	0.58241
82	0.58375
83	0.58526
84	0.58689
85	0.58862
86	0.5904
87	0.5922
88	0.594
89	0.59576
90	0.59745
91	0.59904
92	0.60052
93	0.60187
94	0.60306
95	0.60409
96	0.60494
97	0.60562
98	0.60612
99	0.60644
100	0.60659
101	0.60657
102	0.60639
103	0.60607
104	0.60562
105	0.60505
106	0.60438
107	0.60364
108	0.60283
109	0.60198
110	0.6011
111	0.60021
112	0.59933
113	0.59847
114	0.59765
115	0.59688
116	0.59618
117	0.59554
118	0.59498
119	0.5945
120	0.59412
121	0.59382
122	0.59362
123	0.5935
124	0.59347
125	0.59353
126	0.59366
127	0.59386
128	0.59413
129	0.59445
130	0.59482
131	0.59522
132	0.59566
133	0.59611
134	0.59657
135	0.59703
136	0.59748
137	0.59792
138	0.59834
139	0.59873
140	0.59909
141	0.5994
142	0.59968
143	0.59991
144	0.60009
145	0.60023
146	0.60032
147	0.60036
148	0.60036
149	0.60032
150	0.60024
151	0.60013
152	0.59998
153	0.59981
154	0.59961
155	0.5994
156	0.59917
157	0.59894
158	0.5987
159	0.59847
160	0.59823
161	0.59801
162	0.5978
163	0.59761
164	0.59744
165	0.59728
166	0.59715
167	0.59704
168	0.59695
169	0.59689
170	0.59685
171	0.59684
172	0.59685
173	0.59688
174	0.59693
175	0.59699
176	0.59707
177	0.59717
178	0.59727
179	0.59738
180	0.5975
181	0.59762
182	0.59774
183	0.59786
184	0.59798
185	0.59809
186	0.5982
187	0.59829
188	0.59838
189	0.59846
190	0.59852
191	0.59857
192	0.59861
193	0.59864
194	0.59865
195	0.59865
196	0.59865
197	0.59863
198	0.5986
199	0.59856
200	0.59852
201	0.59847
202	0.59841
203	0.59835
204	0.59829
205	0.59823
206	0.59817
207	0.59811
208	0.59805
209	0.59799
210	0.59794
211	0.59789
212	0.59785
213	0.59781
214	0.59778
215	0.59776
216	0.59774
217	0.59773
218	0.59772
219	0.59772
220	0.59773
221	0.59774
222	0.59776
223	0.59778
224	0.5978
225	0.59783
226	0.59786
227	0.59789
228	0.59792
229	0.59795
230	0.59798
231	0.59802
232	0.59805
233	0.59807
234	0.5981
235	0.59812
236	0.59814
237	0.59816
238	0.59818
239	0.59819
240	0.5982
241	0.5982
242	0.5982
243	0.5982
244	0.5982
245	0.59819
246	0.59818
247	0.59817
248	0.59816
249	0.59814
250	0.69814
251	0.59814
252	0.64447
253	0.6908
254	0.73713
255	0.78346
256	0.82979
257	0.87612
258	0.92246
259	0.96879
260	1.0098
261	1.0511
262	1.0949
263	1.134
264	1.1682
265	1.1976
266	1.2221
267	1.2418
268	1.2566
269	1.2664
270	1.2717
271	1.2725
272	1.2687
273	1.2605
274	1.2484
275	1.2327
276	1.2141
277	1.193
278	1.1699
279	1.1453
280	1.1197
281	1.0935
282	1.0673
283	1.0416
284	1.0167
285	0.993
286	0.97094
287	0.95077
288	0.93273
289	0.91703
290	0.9038
291	0.89314
292	0.88508
293	0.87964
294	0.87675
295	0.87633
296	0.87823
297	0.8823
298	0.88832
299	0.89609
300	0.90536
301	0.91588
302	0.92739
303	0.93962
304	0.95232
305	0.96522
306	0.97809
307	0.99068
308	1.0028
309	1.0142
310	1.0248
311	1.0344
312	1.0428
313	1.0501
314	1.0561
315	1.0608
316	1.0641
317	1.0662
318	1.0669
319	1.0665
320	1.0648
321	1.0622
322	1.0585
323	1.054
324	1.0489
325	1.0431
326	1.0369
327	1.0303
328	1.0236
329	1.0169
330	1.0102
331	1.0037
332	0.9975
333	0.99169
334	0.98636
335	0.98156
336	0.97736
337	0.9738
338	0.97091
339	0.9687
340	0.96717
341	0.96632
342	0.96613
343	0.96655
344	0.96755
345	0.96909
346	0.97109
347	0.9735
348	0.97626
349	0.97929
350	0.98254
351	0.98591
