1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	-0.1
13	-0.2
14	-0.3
15	-0.4
16	-0.5
17	-0.5
18	-0.5
19	-0.5
20	-0.5
21	-0.5
22	-0.5
23	-0.5
24	-0.5
25	-0.5
26	-0.5
27	-0.5
28	-0.5
29	-0.5
30	-0.5
31	-0.5
32	-0.5
33	-0.5
34	-0.5
35	-0.5
36	-0.5
37	-0.5
38	-0.5
39	-0.5
40	-0.5
41	-0.5
42	-0.5
43	-0.5
44	-0.5
45	-0.5
46	-0.5
47	-0.5
48	-0.5
49	-0.5
50	-0.5
51	-0.5
52	-0.5
53	-0.5
54	-0.5
55	-0.5
56	-0.5
57	-0.5
58	-0.49898
59	-0.49662
60	-0.49296
61	-0.48804
62	-0.4819
63	-0.4746
64	-0.46617
65	-0.45666
66	-0.44611
67	-0.43456
68	-0.42216
69	-0.4092
70	-0.39596
71	-0.38275
72	-0.36982
73	-0.35745
74	-0.34586
75	-0.3353
76	-0.326
77	-0.31816
78	-0.312
79	-0.30766
80	-0.30525
81	-0.30482
82	-0.30635
83	-0.30979
84	-0.31505
85	-0.32199
86	-0.33043
87	-0.34016
88	-0.35092
89	-0.36245
90	-0.37443
91	-0.38655
92	-0.3985
93	-0.40999
94	-0.42072
95	-0.43041
96	-0.43885
97	-0.44581
98	-0.45115
99	-0.45473
100	-0.4565
101	-0.45643
102	-0.45456
103	-0.45098
104	-0.44581
105	-0.43923
106	-0.43146
107	-0.42274
108	-0.41334
109	-0.40356
110	-0.39369
111	-0.38404
112	-0.37491
113	-0.36656
114	-0.35927
115	-0.35325
116	-0.34869
117	-0.34573
118	-0.34448
119	-0.34498
120	-0.34723
121	-0.35117
122	-0.35671
123	-0.3637
124	-0.37194
125	-0.3812
126	-0.39123
127	-0.40173
128	-0.41242
129	-0.42298
130	-0.43311
131	-0.44253
132	-0.45095
133	-0.45813
134	-0.46385
135	-0.46795
136	-0.47029
137	-0.4708
138	-0.46945
139	-0.46627
140	-0.46133
141	-0.45476
142	-0.44673
143	-0.43747
144	-0.42722
145	-0.41626
146	-0.40489
147	-0.39344
148	-0.38221
149	-0.37151
150	-0.36166
151	-0.35292
152	-0.34554
