1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	-0.1
13	-0.19999
14	-0.28866
15	-0.36658
16	-0.43435
17	-0.4926
18	-0.5
19	-0.5
20	-0.5
21	-0.5
22	-0.5
23	-0.5
24	-0.5
25	-0.5
26	-0.49913
27	-0.49441
28	-0.48639
29	-0.47565
30	-0.46278
31	-0.44835
32	-0.4329
33	-0.41692
34	-0.40085
35	-0.38507
36	-0.36989
37	-0.35558
38	-0.34235
39	-0.33034
40	-0.31967
41	-0.31042
42	-0.30262
43	-0.29627
44	-0.29137
45	-0.28787
46	-0.2857
47	-0.2848
48	-0.28507
49	-0.28641
50	-0.28873
51	-0.29191
52	-0.29584
53	-0.30041
54	-0.30552
55	-0.31105
56	-0.31691
57	-0.32301
58	-0.32924
59	-0.33554
60	-0.34182
61	-0.34802
62	-0.35408
63	-0.35995
64	-0.36557
65	-0.37092
66	-0.37597
67	-0.38069
68	-0.38506
69	-0.38908
70	-0.39274
71	-0.39603
72	-0.39897
73	-0.40155
74	-0.40379
75	-0.40571
76	-0.40733
77	-0.40865
78	-0.40972
79	-0.41055
80	-0.41116
81	-0.41159
82	-0.41185
83	-0.41197
84	-0.41198
85	-0.4119
86	-0.41174
87	-0.41153
88	-0.41129
89	-0.41102
90	-0.41075
91	-0.41048
92	-0.41022
93	-0.40998
94	-0.40978
95	-0.4096
96	-0.40946
97	-0.40935
98	-0.40928
99	-0.40924
100	-0.40923
101	-0.40925
102	-0.4093
103	-0.40937
104	-0.40945
105	-0.40955
106	-0.40965
107	-0.40976
108	-0.40986
109	-0.40996
110	-0.41006
111	-0.41015
112	-0.41023
113	-0.41027
114	-0.41025
115	-0.41016
116	-0.40999
117	-0.40974
118	-0.4094
119	-0.40899
120	-0.4085
121	-0.40795
122	-0.40735
123	-0.40671
124	-0.40603
125	-0.40534
126	-0.40464
127	-0.40394
128	-0.40327
129	-0.40261
130	-0.402
131	-0.40143
132	-0.40091
133	-0.40044
134	-0.40004
135	-0.3997
136	-0.39942
137	-0.39921
138	-0.39907
139	-0.39899
140	-0.39896
141	-0.399
142	-0.39908
143	-0.39922
144	-0.39939
145	-0.3996
146	-0.39984
147	-0.4001
