1	1.7
2	1.7
3	1.7
4	1.7
5	1.7
6	1.7
7	1.7
8	1.7
9	1.7
10	1.7
11	1.7
12	1.6989
13	1.6967
14	1.6938
15	1.6901
16	1.6858
17	1.681
18	1.6757
19	1.6702
20	1.6643
21	1.6583
22	1.6521
23	1.6458
24	1.6395
25	1.6331
26	1.6268
27	1.6204
28	1.6142
29	1.608
30	1.6019
31	1.5959
32	1.5901
33	1.5844
34	1.5788
35	1.5734
36	1.5682
37	1.5631
38	1.5581
39	1.5534
40	1.5488
41	1.5443
42	1.54
43	1.5359
44	1.532
45	1.5281
46	1.5245
47	1.521
48	1.5176
49	1.5144
50	1.5113
51	1.5083
52	1.5055
53	1.5028
54	1.5002
55	1.4978
56	1.4954
57	1.4932
58	1.4911
59	1.489
60	1.4871
61	1.4852
62	1.4835
63	1.4818
64	1.4802
65	1.4787
66	1.4773
67	1.4759
68	1.4746
69	1.4733
70	1.4722
71	1.4711
72	1.47
73	1.469
74	1.468
75	1.4671
76	1.4663
77	1.4655
78	1.4647
79	1.464
80	1.4633
81	1.4626
82	1.462
83	1.4614
84	1.4609
85	1.4603
86	1.4598
87	1.4594
88	1.4589
89	1.4585
90	1.4581
91	1.4577
92	1.4574
93	1.457
94	1.4567
95	1.4564
96	1.4561
97	1.4558
98	1.4556
99	1.4553
100	1.4551
101	1.4549
102	1.4547
103	1.4545
104	1.4543
105	1.4541
106	1.454
107	1.4538
108	1.4537
109	1.4535
110	1.4534
111	1.4533
112	1.4532
113	1.4531
114	1.4529
115	1.4529
116	1.4528
117	1.4527
118	1.4526
119	1.4525
120	1.4524
121	1.4524
122	1.4523
123	1.4522
124	1.4522
125	1.4521
126	1.4521
127	1.452
128	1.452
129	1.4519
130	1.4519
131	1.4519
132	1.4518
133	1.4518
134	1.4518
135	1.4517
136	1.4517
137	1.4517
138	1.4516
139	1.4516
140	1.4516
141	1.4516
142	1.4516
143	1.4515
144	1.4515
145	1.4515
146	1.4515
147	1.4515
148	1.4515
149	1.4514
150	1.4514
151	1.4514
152	1.4514
153	1.4514
154	1.4514
155	1.4514
156	1.4514
157	1.4514
158	1.4514
159	1.4513
160	1.4513
161	1.4513
162	1.4513
163	1.4513
164	1.4513
165	1.4513
166	1.4513
167	1.4513
168	1.4513
169	1.4513
170	1.4513
171	1.4513
172	1.4513
173	1.4513
174	1.4513
175	1.4513
176	1.4513
177	1.4513
178	1.4513
179	1.4513
180	1.4513
181	1.4513
182	1.4513
183	1.4512
184	1.4512
185	1.4512
186	1.4512
187	1.4512
188	1.4512
189	1.4512
190	1.4512
191	1.4512
192	1.4512
193	1.4512
194	1.4512
195	1.4512
196	1.4512
197	1.4512
198	1.4512
199	1.4512
200	1.4512
201	1.4512
202	1.4512
203	1.4512
204	1.4512
205	1.4512
206	1.4512
207	1.4512
208	1.4512
209	1.4512
210	1.4512
211	1.4512
212	1.4512
213	1.4512
214	1.4512
215	1.4512
216	1.4512
217	1.4512
218	1.4512
219	1.4512
220	1.4512
221	1.4512
222	1.4512
223	1.4512
224	1.4512
225	1.4512
226	1.4512
227	1.4512
228	1.4512
229	1.4512
230	1.4512
231	1.4512
232	1.4512
233	1.4512
234	1.4512
235	1.4512
236	1.4512
237	1.4512
238	1.4512
239	1.4512
240	1.4512
241	1.4512
242	1.4512
243	1.4512
244	1.4512
245	1.4512
246	1.4512
247	1.4512
248	1.4512
249	1.4512
250	1.4512
