1	1.7
2	1.7
3	1.7
4	1.7
5	1.7
6	1.7
7	1.7
8	1.7
9	1.7
10	1.7
11	1.7
12	1.7
13	1.7
14	1.7
15	1.7
16	1.7
17	1.7
18	1.7
19	1.7
20	1.7
21	1.7
22	1.6999
23	1.6993
24	1.6982
25	1.6964
26	1.6935
27	1.6897
28	1.6846
29	1.6784
30	1.6708
31	1.6618
32	1.6514
33	1.6398
34	1.6271
35	1.6136
36	1.5995
37	1.5848
38	1.5697
39	1.5544
40	1.5389
41	1.5233
42	1.5078
43	1.4924
44	1.4773
45	1.4624
46	1.4479
47	1.4338
48	1.4202
49	1.4071
50	1.3945
51	1.3826
52	1.3712
53	1.3605
54	1.3503
55	1.3408
56	1.3319
57	1.3237
58	1.316
59	1.3089
60	1.3023
61	1.2963
62	1.2907
63	1.2856
64	1.2809
65	1.2767
66	1.2727
67	1.2691
68	1.2658
69	1.2627
70	1.2598
71	1.2572
72	1.2546
73	1.2522
74	1.25
75	1.2477
76	1.2456
77	1.2435
78	1.2415
79	1.2395
80	1.2375
81	1.2355
82	1.2335
83	1.2316
84	1.2296
85	1.2277
86	1.2258
87	1.2239
88	1.2221
89	1.2203
90	1.2185
91	1.2168
92	1.2152
93	1.2136
94	1.2121
95	1.2107
96	1.2094
97	1.2082
98	1.207
99	1.206
100	1.2051
101	1.2042
102	1.2035
103	1.2029
104	1.2023
105	1.2019
106	1.2016
107	1.2013
108	1.2011
109	1.201
110	1.2009
111	1.2009
112	1.2009
113	1.201
114	1.2011
115	1.2012
116	1.2013
117	1.2015
118	1.2016
119	1.2018
120	1.2019
121	1.2021
122	1.2022
123	1.2023
124	1.2023
125	1.2024
126	1.2024
127	1.2024
128	1.2024
129	1.2023
130	1.2022
131	1.2021
132	1.202
133	1.2018
134	1.2017
135	1.2015
136	1.2013
137	1.2011
138	1.201
139	1.2008
140	1.2006
141	1.2004
142	1.2002
143	1.2
144	1.1999
145	1.1998
146	1.1996
147	1.1995
148	1.1994
149	1.1994
150	1.1993
151	1.1993
152	1.1992
153	1.1992
154	1.1992
155	1.1993
156	1.1993
157	1.1994
158	1.1994
159	1.1995
160	1.1996
161	1.1996
162	1.1997
163	1.1998
164	1.1999
165	1.2
166	1.2
167	1.2001
168	1.2002
169	1.2002
170	1.2003
171	1.2003
172	1.2004
173	1.2004
174	1.2004
175	1.2004
176	1.2004
177	1.2004
178	1.2004
179	1.2004
180	1.2004
181	1.2003
182	1.2003
183	1.2003
184	1.2002
185	1.2002
186	1.2001
187	1.2001
188	1.2001
189	1.2
190	1.2
191	1.1999
192	1.1999
193	1.1999
194	1.1998
195	1.1998
196	1.1998
